route,stop_id,stop_name,lat,lon,id
34,2988,131st Street & Langley,41.657262715507,-87.604696154594,102867
34,2986,131st Street & Rhodes,41.657370929797,-87.609856724739,102868
34,2987,131st Street & St. Lawrence,41.657374937731,-87.607678771019,102869
34,14011,95th Red Line Station,41.722306756513,-87.624871730804,102870
34,2816,95th Street & Michigan,41.72165411918,-87.620794773102,102871
34,16030,Carver High School,41.656833864496,-87.591387033463,102872
34,2985,Eberhart & 130th Street,41.658841824521,-87.610666751862,102873
34,7576,Ellis & 131st Street,41.657134461299,-87.598071098328,102874
34,7583,Langley & 132nd Street,41.65566352758,-87.605098485947,102875
34,7582,Langley & 133rd Street ,41.654144462677,-87.604969739914,102876
34,15082,Michigan & 100th Street,41.712540527528,-87.620167136192,102877
34,7534,Michigan & 101st Street,41.710910676112,-87.619952559471,102878
34,7535,Michigan & 102nd Street,41.709132609255,-87.619947195053,102879
34,7536,Michigan & 103rd Street,41.707530705111,-87.620204687119,102880
34,7537,Michigan & 104th Street,41.705512249058,-87.620521187782,102881
34,7538,Michigan & 105th Street,41.703633906644,-87.620676755905,102882
34,15081,Michigan & 107th Street,41.699684803134,-87.620966434479,102883
34,7541,Michigan & 108th Street,41.698182798485,-87.620918154716,102884
34,7542,Michigan & 109th Street,41.696448440144,-87.6208537817,102885
34,7543,Michigan & 110th Street,41.694577844198,-87.620843052864,102886
34,14951,Michigan & 111th Street,41.692378722862,-87.621079087257,102887
34,7545,Michigan & 112th Street,41.690920611891,-87.621052265167,102888
34,7546,Michigan & 113th Street,41.689178045814,-87.621036171913,102889
34,7547,Michigan & 114th Street,41.687251153428,-87.620971798897,102890
34,17233,Michigan & 115th Street,41.684979669787,-87.620816230774,102891
34,7550,Michigan & 116th Street,41.682656023301,-87.620698213577,102892
34,7551,Michigan & 117th Street,41.68175057971,-87.620671391487,102893
34,7552,Michigan & 118th Street,41.680007765254,-87.620601654053,102894
34,7553,Michigan & 119th Street,41.67816874434,-87.620564103127,102895
34,7554,Michigan & 120th Street,41.676345697884,-87.620510458946,102896
34,7555,Michigan & 121st Street,41.674522599788,-87.620451450348,102897
34,7556,Michigan & 122nd Street,41.672683422134,-87.62039244175,102898
34,7557,Michigan & 123rd Street,41.670896284138,-87.620338797569,102899
34,7559,Michigan & 124th Place,41.667798727898,-87.620188593864,102900
34,7558,Michigan & 124th Street,41.669052995664,-87.620252966881,102901
34,7560,Michigan & 125th Place,41.666452266294,-87.62011885643,102902
34,7561,Michigan & 126th Street,41.664544730818,-87.620059847832,102903
34,7529,Michigan & 96th Street,41.720040514991,-87.620601654053,102904
34,7530,Michigan & 97th Street,41.7182546924,-87.620558738708,102905
34,7531,Michigan & 98th Street,41.716460811677,-87.620505094528,102906
34,7532,Michigan & 99th Street,41.71465887215,-87.620440721512,102907
34,7549,Michigan & Kensington,41.684026183623,-87.620741128922,102908
44,5111,26th Street & Normal,41.845368336601,-87.640117406845,102909
44,5103,3403 S Wallace,41.832563190862,-87.641222476959,102910
44,5084,47th Street & Aberdeen,41.808740564212,-87.652992010117,102911
44,5085,47th Street & Morgan,41.808760556706,-87.650540471077,102912
44,4466,Archer & Grove,41.849987791375,-87.640337347984,102913
44,4468,Archer & Lowe,41.848197592432,-87.644478678703,102914
44,4467,Archer & Wallace,41.848932858775,-87.642289996147,102915
44,5115,Canal & 23rd Street/Archer,41.85079096703,-87.638427615166,102916
44,5113,Canal & 24th Place,41.84809369542,-87.638357877731,102917
44,5114,Canal & 24th Street,41.848964826685,-87.638379335403,102918
44,5112,Canal & 26th Street,41.845604112699,-87.638293504715,102919
44,5092,Halsted & 42nd Street,41.817660595243,-87.64565885067,102920
44,5090,Halsted & 43rd Place,41.814694053138,-87.645573019982,102921
44,5091,Halsted & 43rd Street,41.816027814091,-87.645608424355,102922
44,5088,Halsted & 45th Street,41.812375097049,-87.645524740219,102923
44,5087,Halsted & 46th Street,41.810507876563,-87.645481824875,102924
44,5086,Halsted & 47th Street,41.809113223076,-87.645457148029,102925
44,5093,Halsted & Root,41.818620094276,-87.64568567276,102926
44,4470,Halsted Orange Line Station,41.84679336998,-87.647895812988,102927
44,5083,Racine & 47th Street,41.808608613596,-87.655191421509,102928
44,5082,Racine & 48th Street,41.806821255754,-87.655164599419,102929
44,5081,Racine & 49th Street,41.805337750862,-87.655116319656,102930
44,5080,Racine & 50th Street,41.803126425092,-87.655062675476,102931
44,5079,Racine & 51st Street,41.801326917422,-87.655019760132,102932
44,5078,Racine & 52nd Street,41.799479370305,-87.654960751534,102933
44,5077,Racine & 53rd Street,41.797663763453,-87.654923200607,102934
44,5076,Racine & 54th Street,41.795840106556,-87.654864192009,102935
44,5073,Racine & 56th Street,41.792236631922,-87.654762268066,102936
44,5072,Racine & 57th Street,41.790400821671,-87.654730081558,102937
44,5071,Racine & 58th Street,41.788584957632,-87.654692530632,102938
44,5070,Racine & 59th Street,41.786793041376,-87.65464425087,102939
44,5069,Racine & 60th Street,41.784949075263,-87.654585242271,102940
44,5068,Racine & 61st Street,41.783113056314,-87.654553055763,102941
44,5067,Racine & 62nd Street,41.781316986909,-87.654494047165,102942
44,5066,Racine & 63rd Street,41.779484864282,-87.654451131821,102943
44,5064,Racine & 64th Street,41.777644688432,-87.654408216476,102944
44,5063,Racine & 65th Street,41.775820461994,-87.65437066555,102945
44,5062,Racine & 66th Street,41.774004185003,-87.65431702137,102946
44,5060,Racine & 68th Street,41.770367475827,-87.654225826263,102947
44,15781,Racine & 69th Street,41.768999155628,-87.654199004173,102948
44,5058,Racine & 70th Street,41.766686548128,-87.654123902321,102949
44,5057,Racine & 71st Street,41.764894019915,-87.654070258141,102950
44,5056,Racine & 72nd Street,41.763057426792,-87.654021978378,102951
44,5055,Racine & 73rd Street,41.761256794264,-87.653968334198,102952
44,5054,Racine & 74th Street,41.759476119076,-87.653946876526,102953
44,5053,Racine & 75th Street,41.757443287899,-87.653866410255,102954
44,10916,Racine & 76th Street,41.756210752601,-87.653839588165,102955
44,5051,Racine & 77th Street,41.753949709106,-87.653785943985,102956
44,5050,Racine & 78th Street,41.752200847385,-87.653748393059,102957
44,15803,Racine & 79th Street,41.750764103821,-87.653710842133,102958
44,5048,Racine & 80th Street,41.748518877484,-87.65363574028,102959
44,5047,Racine & 81st Street,41.746745853605,-87.653587460518,102960
44,5046,Racine & 82nd Street,41.744908741096,-87.653544545174,102961
44,5045,Racine & 83rd Street,41.743063570829,-87.653501629829,102962
44,5044,Racine & 84th Street,41.74131441253,-87.653437256813,102963
44,5043,Racine & 85th Street,41.739469138973,-87.653378248215,102964
44,5042,Racine & 86th Street,41.737559765398,-87.653340697289,102965
44,5041,Racine & 87th Street Terminal,41.736579037826,-87.653115391731,102966
